,image_path,original_filename,study_id,scan_uuid,focus_value,stack_id,obj_name
95,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I02286_X012_Y015_Z5253_225_150.jpg,I02286_X012_Y015_Z5253.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-2.67,1677250,238
96,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I02287_X012_Y015_Z5527_225_150.jpg,I02287_X012_Y015_Z5527.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-2.32064,1677250,238
97,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I02288_X012_Y015_Z5322_225_150.jpg,I02288_X012_Y015_Z5322.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,0.0,1677250,238
98,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I02289_X012_Y015_Z5458_225_150.jpg,I02289_X012_Y015_Z5458.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,0.17380999999999958,1677250,238
99,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I02290_X012_Y015_Z5390_225_150.jpg,I02290_X012_Y015_Z5390.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,1.8682899999999991,1677250,238
100,31/19d37361-fee4-4382-b29b-fb657f233636/I02891_X016_Y017_Z5498_150_675.jpg,I02891_X016_Y017_Z5498.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-2.88138,1649977,49
101,31/19d37361-fee4-4382-b29b-fb657f233636/I02892_X016_Y017_Z4970_150_675.jpg,I02892_X016_Y017_Z4970.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-2.7884700000000002,1649977,49
102,31/19d37361-fee4-4382-b29b-fb657f233636/I02893_X016_Y017_Z5439_150_675.jpg,I02893_X016_Y017_Z5439.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-2.5311500000000002,1649977,49
103,31/19d37361-fee4-4382-b29b-fb657f233636/I02894_X016_Y017_Z5029_150_675.jpg,I02894_X016_Y017_Z5029.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-2.5265000000000004,1649977,49
104,31/19d37361-fee4-4382-b29b-fb657f233636/I02895_X016_Y017_Z5087_150_675.jpg,I02895_X016_Y017_Z5087.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.8943500000000002,1649977,49
105,31/19d37361-fee4-4382-b29b-fb657f233636/I02896_X016_Y017_Z5380_150_675.jpg,I02896_X016_Y017_Z5380.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.8757300000000003,1649977,49
106,31/19d37361-fee4-4382-b29b-fb657f233636/I02897_X016_Y017_Z5322_150_675.jpg,I02897_X016_Y017_Z5322.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.9200600000000003,1649977,49
107,31/19d37361-fee4-4382-b29b-fb657f233636/I02898_X016_Y017_Z5146_150_675.jpg,I02898_X016_Y017_Z5146.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.8478700000000003,1649977,49
108,31/19d37361-fee4-4382-b29b-fb657f233636/I02899_X016_Y017_Z5205_150_675.jpg,I02899_X016_Y017_Z5205.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.008770000000000167,1649977,49
109,31/19d37361-fee4-4382-b29b-fb657f233636/I02900_X016_Y017_Z5263_150_675.jpg,I02900_X016_Y017_Z5263.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.0,1649977,49
110,31/6e592015-f152-43be-aace-5949fb03fd34/I01251_X011_Y011_Z5664_900_225.jpg,I01251_X011_Y011_Z5664.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.82785,1649497,43
111,31/6e592015-f152-43be-aace-5949fb03fd34/I01252_X011_Y011_Z5048_900_225.jpg,I01252_X011_Y011_Z5048.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.674810000000001,1649497,43
112,31/6e592015-f152-43be-aace-5949fb03fd34/I01253_X011_Y011_Z5117_900_225.jpg,I01253_X011_Y011_Z5117.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.2755,1649497,43
113,31/6e592015-f152-43be-aace-5949fb03fd34/I01254_X011_Y011_Z5595_900_225.jpg,I01254_X011_Y011_Z5595.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-4.29871,1649497,43
114,31/6e592015-f152-43be-aace-5949fb03fd34/I01255_X011_Y011_Z5185_900_225.jpg,I01255_X011_Y011_Z5185.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-4.19003,1649497,43
115,31/6e592015-f152-43be-aace-5949fb03fd34/I01256_X011_Y011_Z5527_900_225.jpg,I01256_X011_Y011_Z5527.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-2.9557,1649497,43
116,31/6e592015-f152-43be-aace-5949fb03fd34/I01257_X011_Y011_Z5458_900_225.jpg,I01257_X011_Y011_Z5458.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.9482600000000003,1649497,43
117,31/6e592015-f152-43be-aace-5949fb03fd34/I01258_X011_Y011_Z5253_900_225.jpg,I01258_X011_Y011_Z5253.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.9432400000000003,1649497,43
118,31/6e592015-f152-43be-aace-5949fb03fd34/I01259_X011_Y011_Z5390_900_225.jpg,I01259_X011_Y011_Z5390.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.0,1649497,43
119,31/6e592015-f152-43be-aace-5949fb03fd34/I01260_X011_Y011_Z5322_900_225.jpg,I01260_X011_Y011_Z5322.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.4332199999999995,1649497,43
120,31/6e592015-f152-43be-aace-5949fb03fd34/I00441_X011_Y005_Z5585_1200_150.jpg,I00441_X011_Y005_Z5585.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-0.6739199999999999,1649491,42
121,31/6e592015-f152-43be-aace-5949fb03fd34/I00442_X011_Y005_Z5517_1200_150.jpg,I00442_X011_Y005_Z5517.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.0,1649491,42
122,31/6e592015-f152-43be-aace-5949fb03fd34/I00443_X011_Y005_Z4970_1200_150.jpg,I00443_X011_Y005_Z4970.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.21967999999999988,1649491,42
123,31/6e592015-f152-43be-aace-5949fb03fd34/I00444_X011_Y005_Z5449_1200_150.jpg,I00444_X011_Y005_Z5449.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,1.3212899999999999,1649491,42
124,31/6e592015-f152-43be-aace-5949fb03fd34/I00445_X011_Y005_Z5039_1200_150.jpg,I00445_X011_Y005_Z5039.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,1.9182200000000003,1649491,42
125,31/6e592015-f152-43be-aace-5949fb03fd34/I00446_X011_Y005_Z5380_1200_150.jpg,I00446_X011_Y005_Z5380.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,2.5491500000000005,1649491,42
126,31/6e592015-f152-43be-aace-5949fb03fd34/I00447_X011_Y005_Z5107_1200_150.jpg,I00447_X011_Y005_Z5107.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,3.73436,1649491,42
127,31/6e592015-f152-43be-aace-5949fb03fd34/I00448_X011_Y005_Z5312_1200_150.jpg,I00448_X011_Y005_Z5312.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,3.83736,1649491,42
128,31/6e592015-f152-43be-aace-5949fb03fd34/I00449_X011_Y005_Z5175_1200_150.jpg,I00449_X011_Y005_Z5175.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,5.14658,1649491,42
129,31/6e592015-f152-43be-aace-5949fb03fd34/I00450_X011_Y005_Z5244_1200_150.jpg,I00450_X011_Y005_Z5244.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,5.192449999999999,1649491,42
130,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03771_X005_Y024_Z5029_300_525.jpg,I03771_X005_Y024_Z5029.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-3.8078100000000004,1658012,105
131,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03772_X005_Y024_Z5234_300_525.jpg,I03772_X005_Y024_Z5234.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-3.79233,1658012,105
132,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03773_X005_Y024_Z5302_300_525.jpg,I03773_X005_Y024_Z5302.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-3.4966800000000005,1658012,105
133,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03774_X005_Y024_Z5781_300_525.jpg,I03774_X005_Y024_Z5781.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-3.2115400000000003,1658012,105
134,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03775_X005_Y024_Z5371_300_525.jpg,I03775_X005_Y024_Z5371.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.99358,1658012,105
135,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03776_X005_Y024_Z5712_300_525.jpg,I03776_X005_Y024_Z5712.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.2270600000000003,1658012,105
136,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03777_X005_Y024_Z5439_300_525.jpg,I03777_X005_Y024_Z5439.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.5542800000000003,1658012,105
137,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03778_X005_Y024_Z5644_300_525.jpg,I03778_X005_Y024_Z5644.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.8657500000000002,1658012,105
138,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03779_X005_Y024_Z5507_300_525.jpg,I03779_X005_Y024_Z5507.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.2804500000000001,1658012,105
139,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03780_X005_Y024_Z5576_300_525.jpg,I03780_X005_Y024_Z5576.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1658012,105
140,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04611_X018_Y026_Z5888_1050_150.jpg,I04611_X018_Y026_Z5888.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-6.04539,1663070,181
141,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04612_X018_Y026_Z5273_1050_150.jpg,I04612_X018_Y026_Z5273.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-5.90599,1663070,181
142,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04613_X018_Y026_Z5820_1050_150.jpg,I04613_X018_Y026_Z5820.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-5.7744,1663070,181
143,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04614_X018_Y026_Z5341_1050_150.jpg,I04614_X018_Y026_Z5341.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-5.6486,1663070,181
144,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04615_X018_Y026_Z5751_1050_150.jpg,I04615_X018_Y026_Z5751.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-5.07846,1663070,181
145,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04616_X018_Y026_Z5410_1050_150.jpg,I04616_X018_Y026_Z5410.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-4.761290000000001,1663070,181
146,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04617_X018_Y026_Z5683_1050_150.jpg,I04617_X018_Y026_Z5683.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-3.7954700000000003,1663070,181
147,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04618_X018_Y026_Z5478_1050_150.jpg,I04618_X018_Y026_Z5478.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-1.84544,1663070,181
148,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04619_X018_Y026_Z5615_1050_150.jpg,I04619_X018_Y026_Z5615.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-1.5001100000000003,1663070,181
149,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I04620_X018_Y026_Z5546_1050_150.jpg,I04620_X018_Y026_Z5546.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,0.0,1663070,181
150,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02221_X006_Y015_Z4970_750_600.jpg,I02221_X006_Y015_Z4970.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.5894400000000002,1661046,154
151,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02222_X006_Y015_Z5029_750_600.jpg,I02222_X006_Y015_Z5029.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.5204900000000001,1661046,154
152,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02223_X006_Y015_Z5498_750_600.jpg,I02223_X006_Y015_Z5498.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.4110500000000001,1661046,154
153,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02224_X006_Y015_Z5087_750_600.jpg,I02224_X006_Y015_Z5087.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.37813,1661046,154
154,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02225_X006_Y015_Z5439_750_600.jpg,I02225_X006_Y015_Z5439.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.0470300000000003,1661046,154
155,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02226_X006_Y015_Z5146_750_600.jpg,I02226_X006_Y015_Z5146.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.9025600000000003,1661046,154
156,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02227_X006_Y015_Z5380_750_600.jpg,I02227_X006_Y015_Z5380.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.5114800000000002,1661046,154
157,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02228_X006_Y015_Z5205_750_600.jpg,I02228_X006_Y015_Z5205.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.2644200000000003,1661046,154
158,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02229_X006_Y015_Z5322_750_600.jpg,I02229_X006_Y015_Z5322.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,0.0,1661046,154
159,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02230_X006_Y015_Z5263_750_600.jpg,I02230_X006_Y015_Z5263.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,0.11827999999999994,1661046,154
160,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01191_X007_Y007_Z4755_525_75.jpg,I01191_X007_Y007_Z4755.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-5.82597,1689205,243
161,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01192_X007_Y007_Z4892_525_75.jpg,I01192_X007_Y007_Z4892.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-5.80757,1689205,243
162,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01193_X007_Y007_Z4960_525_75.jpg,I01193_X007_Y007_Z4960.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-5.5717799999999995,1689205,243
163,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01194_X007_Y007_Z5439_525_75.jpg,I01194_X007_Y007_Z5439.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-5.500929999999999,1689205,243
164,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01195_X007_Y007_Z5029_525_75.jpg,I01195_X007_Y007_Z5029.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-4.94757,1689205,243
165,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01196_X007_Y007_Z5371_525_75.jpg,I01196_X007_Y007_Z5371.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-4.39333,1689205,243
166,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01197_X007_Y007_Z5097_525_75.jpg,I01197_X007_Y007_Z5097.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-2.84908,1689205,243
167,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01198_X007_Y007_Z5302_525_75.jpg,I01198_X007_Y007_Z5302.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-2.0695999999999994,1689205,243
168,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01199_X007_Y007_Z5166_525_75.jpg,I01199_X007_Y007_Z5166.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,-0.3270199999999992,1689205,243
169,31/9faa9262-1268-4de1-afb0-d38f9eb3b692/I01200_X007_Y007_Z5234_525_75.jpg,I01200_X007_Y007_Z5234.jpg,31,9faa9262-1268-4de1-afb0-d38f9eb3b692,0.0,1689205,243
170,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05051_X014_Y026_Z5673_525_0.jpg,I05051_X014_Y026_Z5673.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.53444,1647674,20
171,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05052_X014_Y026_Z5146_525_0.jpg,I05052_X014_Y026_Z5146.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.45405,1647674,20
172,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05053_X014_Y026_Z5615_525_0.jpg,I05053_X014_Y026_Z5615.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.3418,1647674,20
173,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05054_X014_Y026_Z5205_525_0.jpg,I05054_X014_Y026_Z5205.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.25067,1647674,20
174,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05055_X014_Y026_Z5556_525_0.jpg,I05055_X014_Y026_Z5556.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.9882900000000001,1647674,20
175,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05056_X014_Y026_Z5263_525_0.jpg,I05056_X014_Y026_Z5263.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.95303,1647674,20
176,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05057_X014_Y026_Z5322_525_0.jpg,I05057_X014_Y026_Z5322.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.48587999999999987,1647674,20
177,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05058_X014_Y026_Z5498_525_0.jpg,I05058_X014_Y026_Z5498.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.44835,1647674,20
178,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05059_X014_Y026_Z5380_525_0.jpg,I05059_X014_Y026_Z5380.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.021560000000000024,1647674,20
179,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05060_X014_Y026_Z5439_525_0.jpg,I05060_X014_Y026_Z5439.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,0.0,1647674,20
180,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05051_X006_Y028_Z5273_300_450.jpg,I05051_X006_Y028_Z5273.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-3.85633,1662708,172
181,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05052_X006_Y028_Z5888_300_450.jpg,I05052_X006_Y028_Z5888.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-3.7541199999999995,1662708,172
182,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05053_X006_Y028_Z5341_300_450.jpg,I05053_X006_Y028_Z5341.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-3.67863,1662708,172
183,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05054_X006_Y028_Z5410_300_450.jpg,I05054_X006_Y028_Z5410.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-3.3142199999999997,1662708,172
184,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05055_X006_Y028_Z5820_300_450.jpg,I05055_X006_Y028_Z5820.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-3.2557099999999997,1662708,172
185,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05056_X006_Y028_Z5478_300_450.jpg,I05056_X006_Y028_Z5478.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-2.29783,1662708,172
186,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05057_X006_Y028_Z5751_300_450.jpg,I05057_X006_Y028_Z5751.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-2.2071899999999998,1662708,172
187,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05058_X006_Y028_Z5683_300_450.jpg,I05058_X006_Y028_Z5683.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,-0.6894399999999994,1662708,172
188,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05059_X006_Y028_Z5546_300_450.jpg,I05059_X006_Y028_Z5546.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,0.0,1662708,172
189,31/d340cee7-10b0-4a4a-bb66-6724528574a0/I05060_X006_Y028_Z5615_300_450.jpg,I05060_X006_Y028_Z5615.jpg,31,d340cee7-10b0-4a4a-bb66-6724528574a0,1.1080800000000002,1662708,172
