,image_path,original_filename,study_id,scan_uuid,focus_value,stack_id,obj_name
190,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05281_X012_Y027_Z5605_750_450.jpg,I05281_X012_Y027_Z5605.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-2.24207,1647605,17
191,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05282_X012_Y027_Z5078_750_450.jpg,I05282_X012_Y027_Z5078.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-2.2308,1647605,17
192,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05283_X012_Y027_Z5546_750_450.jpg,I05283_X012_Y027_Z5546.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.8912,1647605,17
193,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05284_X012_Y027_Z5136_750_450.jpg,I05284_X012_Y027_Z5136.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.5498399999999997,1647605,17
194,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05285_X012_Y027_Z5488_750_450.jpg,I05285_X012_Y027_Z5488.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-1.28504,1647605,17
195,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05286_X012_Y027_Z5195_750_450.jpg,I05286_X012_Y027_Z5195.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.7591799999999997,1647605,17
196,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05287_X012_Y027_Z5429_750_450.jpg,I05287_X012_Y027_Z5429.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,-0.35535000000000005,1647605,17
197,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05288_X012_Y027_Z5253_750_450.jpg,I05288_X012_Y027_Z5253.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,0.0,1647605,17
198,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05289_X012_Y027_Z5371_750_450.jpg,I05289_X012_Y027_Z5371.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,0.25980000000000025,1647605,17
199,31/71a07477-f074-4d0d-96ed-04efe7becf98/I05290_X012_Y027_Z5312_750_450.jpg,I05290_X012_Y027_Z5312.jpg,31,71a07477-f074-4d0d-96ed-04efe7becf98,0.33237000000000005,1647605,17
200,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03221_X005_Y021_Z5839_900_375.jpg,I03221_X005_Y021_Z5839.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.76335,1658009,102
201,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03222_X005_Y021_Z5224_900_375.jpg,I03222_X005_Y021_Z5224.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.7464600000000001,1658009,102
202,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03223_X005_Y021_Z5292_900_375.jpg,I03223_X005_Y021_Z5292.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.51606,1658009,102
203,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03224_X005_Y021_Z5771_900_375.jpg,I03224_X005_Y021_Z5771.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.3718599999999999,1658009,102
204,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03225_X005_Y021_Z5361_900_375.jpg,I03225_X005_Y021_Z5361.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.9329300000000003,1658009,102
205,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03226_X005_Y021_Z5703_900_375.jpg,I03226_X005_Y021_Z5703.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.6175899999999999,1658009,102
206,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03227_X005_Y021_Z5429_900_375.jpg,I03227_X005_Y021_Z5429.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1658009,102
207,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03228_X005_Y021_Z5634_900_375.jpg,I03228_X005_Y021_Z5634.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.17383999999999977,1658009,102
208,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03229_X005_Y021_Z5566_900_375.jpg,I03229_X005_Y021_Z5566.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.9256199999999999,1658009,102
209,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03230_X005_Y021_Z5498_900_375.jpg,I03230_X005_Y021_Z5498.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.9784299999999999,1658009,102
210,31/6e592015-f152-43be-aace-5949fb03fd34/I00381_X005_Y005_Z4980_825_600.jpg,I00381_X005_Y005_Z4980.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.568530000000001,1649367,34
211,31/6e592015-f152-43be-aace-5949fb03fd34/I00382_X005_Y005_Z5595_825_600.jpg,I00382_X005_Y005_Z5595.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.45105,1649367,34
212,31/6e592015-f152-43be-aace-5949fb03fd34/I00383_X005_Y005_Z5048_825_600.jpg,I00383_X005_Y005_Z5048.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-4.93506,1649367,34
213,31/6e592015-f152-43be-aace-5949fb03fd34/I00384_X005_Y005_Z5527_825_600.jpg,I00384_X005_Y005_Z5527.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-4.412840000000001,1649367,34
214,31/6e592015-f152-43be-aace-5949fb03fd34/I00385_X005_Y005_Z5117_825_600.jpg,I00385_X005_Y005_Z5117.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-3.7957,1649367,34
215,31/6e592015-f152-43be-aace-5949fb03fd34/I00386_X005_Y005_Z5458_825_600.jpg,I00386_X005_Y005_Z5458.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-2.9582500000000005,1649367,34
216,31/6e592015-f152-43be-aace-5949fb03fd34/I00387_X005_Y005_Z5390_825_600.jpg,I00387_X005_Y005_Z5390.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.9122500000000002,1649367,34
217,31/6e592015-f152-43be-aace-5949fb03fd34/I00388_X005_Y005_Z5185_825_600.jpg,I00388_X005_Y005_Z5185.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.6961000000000004,1649367,34
218,31/6e592015-f152-43be-aace-5949fb03fd34/I00389_X005_Y005_Z5322_825_600.jpg,I00389_X005_Y005_Z5322.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.0,1649367,34
219,31/6e592015-f152-43be-aace-5949fb03fd34/I00390_X005_Y005_Z5253_825_600.jpg,I00390_X005_Y005_Z5253.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.3178200000000002,1649367,34
220,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03881_X009_Y024_Z5244_150_0.jpg,I03881_X009_Y024_Z5244.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8805400000000001,1661140,157
221,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03882_X009_Y024_Z5771_150_0.jpg,I03882_X009_Y024_Z5771.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8165000000000002,1661140,157
222,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03883_X009_Y024_Z5302_150_0.jpg,I03883_X009_Y024_Z5302.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8111000000000002,1661140,157
223,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03884_X009_Y024_Z5361_150_0.jpg,I03884_X009_Y024_Z5361.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.6547000000000003,1661140,157
224,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03885_X009_Y024_Z5712_150_0.jpg,I03885_X009_Y024_Z5712.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.5956100000000002,1661140,157
225,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03886_X009_Y024_Z5654_150_0.jpg,I03886_X009_Y024_Z5654.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.3885700000000001,1661140,157
226,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03887_X009_Y024_Z5419_150_0.jpg,I03887_X009_Y024_Z5419.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.3884300000000003,1661140,157
227,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03888_X009_Y024_Z5595_150_0.jpg,I03888_X009_Y024_Z5595.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.13427000000000033,1661140,157
228,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03889_X009_Y024_Z5478_150_0.jpg,I03889_X009_Y024_Z5478.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.13366999999999996,1661140,157
229,31/274d8969-aa7c-4ac0-be60-e753579393ad/I03890_X009_Y024_Z5537_150_0.jpg,I03890_X009_Y024_Z5537.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,0.0,1661140,157
230,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03801_X003_Y021_Z5166_600_525.jpg,I03801_X003_Y021_Z5166.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-6.318910000000001,1653738,67
231,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03802_X003_Y021_Z5234_600_525.jpg,I03802_X003_Y021_Z5234.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-6.15174,1653738,67
232,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03803_X003_Y021_Z5781_600_525.jpg,I03803_X003_Y021_Z5781.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-6.142900000000001,1653738,67
233,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03804_X003_Y021_Z5302_600_525.jpg,I03804_X003_Y021_Z5302.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.752790000000001,1653738,67
234,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03805_X003_Y021_Z5712_600_525.jpg,I03805_X003_Y021_Z5712.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.548690000000001,1653738,67
235,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03806_X003_Y021_Z5644_600_525.jpg,I03806_X003_Y021_Z5644.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.38612,1653738,67
236,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03807_X003_Y021_Z5371_600_525.jpg,I03807_X003_Y021_Z5371.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.277840000000001,1653738,67
237,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03808_X003_Y021_Z5576_600_525.jpg,I03808_X003_Y021_Z5576.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-2.1588700000000003,1653738,67
238,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03809_X003_Y021_Z5439_600_525.jpg,I03809_X003_Y021_Z5439.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-1.1545700000000005,1653738,67
239,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03810_X003_Y021_Z5507_600_525.jpg,I03810_X003_Y021_Z5507.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,0.0,1653738,67
240,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06191_X020_Y030_Z5478_450_150.jpg,I06191_X020_Y030_Z5478.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-1.6979400000000002,1657822,89
241,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06192_X020_Y030_Z5419_450_150.jpg,I06192_X020_Y030_Z5419.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-1.44022,1657822,89
242,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06193_X020_Y030_Z5361_450_150.jpg,I06193_X020_Y030_Z5361.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.9538600000000002,1657822,89
243,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06194_X020_Y030_Z5302_450_150.jpg,I06194_X020_Y030_Z5302.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.49914000000000014,1657822,89
244,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06195_X020_Y030_Z4951_450_150.jpg,I06195_X020_Y030_Z4951.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.17367,1657822,89
245,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06196_X020_Y030_Z5009_450_150.jpg,I06196_X020_Y030_Z5009.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.16887000000000008,1657822,89
246,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06197_X020_Y030_Z5068_450_150.jpg,I06197_X020_Y030_Z5068.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.16425,1657822,89
247,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06198_X020_Y030_Z5244_450_150.jpg,I06198_X020_Y030_Z5244.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.1229300000000002,1657822,89
248,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06199_X020_Y030_Z5126_450_150.jpg,I06199_X020_Y030_Z5126.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,-0.09434000000000031,1657822,89
249,31/02061a59-9897-436e-a9ec-8a8937ab2e15/I06200_X020_Y030_Z5185_450_150.jpg,I06200_X020_Y030_Z5185.jpg,31,02061a59-9897-436e-a9ec-8a8937ab2e15,0.0,1657822,89
250,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03971_X020_Y021_Z5078_975_450.jpg,I03971_X020_Y021_Z5078.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.06038,1654261,82
251,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03972_X020_Y021_Z5693_975_450.jpg,I03972_X020_Y021_Z5693.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.93449,1654261,82
252,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03973_X020_Y021_Z5146_975_450.jpg,I03973_X020_Y021_Z5146.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.805540000000001,1654261,82
253,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03974_X020_Y021_Z5625_975_450.jpg,I03974_X020_Y021_Z5625.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.244400000000001,1654261,82
254,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03975_X020_Y021_Z5214_975_450.jpg,I03975_X020_Y021_Z5214.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.2369,1654261,82
255,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03976_X020_Y021_Z5556_975_450.jpg,I03976_X020_Y021_Z5556.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-2.89733,1654261,82
256,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03977_X020_Y021_Z5283_975_450.jpg,I03977_X020_Y021_Z5283.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-2.49329,1654261,82
257,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03978_X020_Y021_Z5488_975_450.jpg,I03978_X020_Y021_Z5488.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-0.7850400000000004,1654261,82
258,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03979_X020_Y021_Z5351_975_450.jpg,I03979_X020_Y021_Z5351.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,0.0,1654261,82
259,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03980_X020_Y021_Z5419_975_450.jpg,I03980_X020_Y021_Z5419.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,0.6877999999999993,1654261,82
260,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03971_X020_Y021_Z5078_975_600.jpg,I03971_X020_Y021_Z5078.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.74818,1654261,82
261,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03972_X020_Y021_Z5693_975_600.jpg,I03972_X020_Y021_Z5693.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.62229,1654261,82
262,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03973_X020_Y021_Z5146_975_600.jpg,I03973_X020_Y021_Z5146.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.49334,1654261,82
263,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03974_X020_Y021_Z5625_975_600.jpg,I03974_X020_Y021_Z5625.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.9322,1654261,82
264,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03975_X020_Y021_Z5214_975_600.jpg,I03975_X020_Y021_Z5214.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.9247,1654261,82
265,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03976_X020_Y021_Z5556_975_600.jpg,I03976_X020_Y021_Z5556.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-3.5851299999999995,1654261,82
266,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03977_X020_Y021_Z5283_975_600.jpg,I03977_X020_Y021_Z5283.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-3.1810899999999993,1654261,82
267,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03978_X020_Y021_Z5488_975_600.jpg,I03978_X020_Y021_Z5488.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-1.4728399999999997,1654261,82
268,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03979_X020_Y021_Z5351_975_600.jpg,I03979_X020_Y021_Z5351.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-0.6877999999999993,1654261,82
269,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I03980_X020_Y021_Z5419_975_600.jpg,I03980_X020_Y021_Z5419.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,0.0,1654261,82
270,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03571_X008_Y023_Z5351_750_450.jpg,I03571_X008_Y023_Z5351.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.5553299999999999,1658092,115
271,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03572_X008_Y023_Z5966_750_450.jpg,I03572_X008_Y023_Z5966.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.4767599999999996,1658092,115
272,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03573_X008_Y023_Z5419_750_450.jpg,I03573_X008_Y023_Z5419.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.9444899999999996,1658092,115
273,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03574_X008_Y023_Z5898_750_450.jpg,I03574_X008_Y023_Z5898.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.79358,1658092,115
274,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03575_X008_Y023_Z5488_750_450.jpg,I03575_X008_Y023_Z5488.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1658092,115
275,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03576_X008_Y023_Z5830_750_450.jpg,I03576_X008_Y023_Z5830.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.11581000000000019,1658092,115
276,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03577_X008_Y023_Z5556_750_450.jpg,I03577_X008_Y023_Z5556.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.7383899999999999,1658092,115
277,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03578_X008_Y023_Z5625_750_450.jpg,I03578_X008_Y023_Z5625.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.8902600000000005,1658092,115
278,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03579_X008_Y023_Z5761_750_450.jpg,I03579_X008_Y023_Z5761.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,1.0994700000000002,1658092,115
279,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I03580_X008_Y023_Z5693_750_450.jpg,I03580_X008_Y023_Z5693.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,1.1608100000000006,1658092,115
280,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03161_X005_Y018_Z5341_0_675.jpg,I03161_X005_Y018_Z5341.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.3557,1666305,199
281,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03162_X005_Y018_Z5957_0_675.jpg,I03162_X005_Y018_Z5957.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.3423,1666305,199
282,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03163_X005_Y018_Z5410_0_675.jpg,I03163_X005_Y018_Z5410.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.0997900000000005,1666305,199
283,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03164_X005_Y018_Z5888_0_675.jpg,I03164_X005_Y018_Z5888.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.94116,1666305,199
284,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03165_X005_Y018_Z5820_0_675.jpg,I03165_X005_Y018_Z5820.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.19355,1666305,199
