,image_path,original_filename,study_id,scan_uuid,focus_value,stack_id,obj_name
285,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03166_X005_Y018_Z5478_0_675.jpg,I03166_X005_Y018_Z5478.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.17094,1666305,199
286,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03167_X005_Y018_Z5751_0_675.jpg,I03167_X005_Y018_Z5751.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-2.3911999999999995,1666305,199
287,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03168_X005_Y018_Z5546_0_675.jpg,I03168_X005_Y018_Z5546.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-1.8792600000000004,1666305,199
288,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03169_X005_Y018_Z5683_0_675.jpg,I03169_X005_Y018_Z5683.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-0.6559600000000003,1666305,199
289,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03170_X005_Y018_Z5615_0_675.jpg,I03170_X005_Y018_Z5615.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.0,1666305,199
290,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02091_X003_Y014_Z5126_450_0.jpg,I02091_X003_Y014_Z5126.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.7188700000000003,1657955,93
291,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02092_X003_Y014_Z5195_450_0.jpg,I02092_X003_Y014_Z5195.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.5748400000000005,1657955,93
292,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02093_X003_Y014_Z5742_450_0.jpg,I02093_X003_Y014_Z5742.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.4312300000000002,1657955,93
293,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02094_X003_Y014_Z5263_450_0.jpg,I02094_X003_Y014_Z5263.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.2130400000000003,1657955,93
294,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02095_X003_Y014_Z5673_450_0.jpg,I02095_X003_Y014_Z5673.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.7181200000000003,1657955,93
295,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02096_X003_Y014_Z5332_450_0.jpg,I02096_X003_Y014_Z5332.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.4144700000000006,1657955,93
296,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02097_X003_Y014_Z5605_450_0.jpg,I02097_X003_Y014_Z5605.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.6838000000000002,1657955,93
297,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02098_X003_Y014_Z5537_450_0.jpg,I02098_X003_Y014_Z5537.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.016170000000000684,1657955,93
298,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02099_X003_Y014_Z5400_450_0.jpg,I02099_X003_Y014_Z5400.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1657955,93
299,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02100_X003_Y014_Z5468_450_0.jpg,I02100_X003_Y014_Z5468.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.4722899999999992,1657955,93
300,31/6e592015-f152-43be-aace-5949fb03fd34/I00251_X011_Y004_Z4882_375_150.jpg,I00251_X011_Y004_Z4882.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-2.0642199999999997,1649490,41
301,31/6e592015-f152-43be-aace-5949fb03fd34/I00252_X011_Y004_Z4951_375_150.jpg,I00252_X011_Y004_Z4951.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.8673600000000001,1649490,41
302,31/6e592015-f152-43be-aace-5949fb03fd34/I00253_X011_Y004_Z5498_375_150.jpg,I00253_X011_Y004_Z5498.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.6457799999999998,1649490,41
303,31/6e592015-f152-43be-aace-5949fb03fd34/I00254_X011_Y004_Z5019_375_150.jpg,I00254_X011_Y004_Z5019.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.3883999999999999,1649490,41
304,31/6e592015-f152-43be-aace-5949fb03fd34/I00255_X011_Y004_Z5429_375_150.jpg,I00255_X011_Y004_Z5429.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-0.8519399999999999,1649490,41
305,31/6e592015-f152-43be-aace-5949fb03fd34/I00256_X011_Y004_Z5087_375_150.jpg,I00256_X011_Y004_Z5087.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-0.13412999999999986,1649490,41
306,31/6e592015-f152-43be-aace-5949fb03fd34/I00257_X011_Y004_Z5361_375_150.jpg,I00257_X011_Y004_Z5361.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.0,1649490,41
307,31/6e592015-f152-43be-aace-5949fb03fd34/I00258_X011_Y004_Z5292_375_150.jpg,I00258_X011_Y004_Z5292.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,1.9309399999999997,1649490,41
308,31/6e592015-f152-43be-aace-5949fb03fd34/I00259_X011_Y004_Z5156_375_150.jpg,I00259_X011_Y004_Z5156.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,1.97227,1649490,41
309,31/6e592015-f152-43be-aace-5949fb03fd34/I00260_X011_Y004_Z5224_375_150.jpg,I00260_X011_Y004_Z5224.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,3.09396,1649490,41
310,31/08549899-f59e-4139-93be-71e91ba83c24/I06311_X013_Y033_Z5156_150_300.jpg,I06311_X013_Y033_Z5156.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-3.0658399999999997,1652774,61
311,31/08549899-f59e-4139-93be-71e91ba83c24/I06312_X013_Y033_Z5771_150_300.jpg,I06312_X013_Y033_Z5771.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-3.0549099999999996,1652774,61
312,31/08549899-f59e-4139-93be-71e91ba83c24/I06313_X013_Y033_Z5224_150_300.jpg,I06313_X013_Y033_Z5224.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-2.97239,1652774,61
313,31/08549899-f59e-4139-93be-71e91ba83c24/I06314_X013_Y033_Z5292_150_300.jpg,I06314_X013_Y033_Z5292.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-2.83464,1652774,61
314,31/08549899-f59e-4139-93be-71e91ba83c24/I06315_X013_Y033_Z5361_150_300.jpg,I06315_X013_Y033_Z5361.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-2.44279,1652774,61
315,31/08549899-f59e-4139-93be-71e91ba83c24/I06316_X013_Y033_Z5703_150_300.jpg,I06316_X013_Y033_Z5703.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-2.3220699999999996,1652774,61
316,31/08549899-f59e-4139-93be-71e91ba83c24/I06317_X013_Y033_Z5634_150_300.jpg,I06317_X013_Y033_Z5634.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-1.2824999999999998,1652774,61
317,31/08549899-f59e-4139-93be-71e91ba83c24/I06318_X013_Y033_Z5429_150_300.jpg,I06318_X013_Y033_Z5429.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,-1.1824499999999998,1652774,61
318,31/08549899-f59e-4139-93be-71e91ba83c24/I06319_X013_Y033_Z5566_150_300.jpg,I06319_X013_Y033_Z5566.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,0.0,1652774,61
319,31/08549899-f59e-4139-93be-71e91ba83c24/I06320_X013_Y033_Z5498_150_300.jpg,I06320_X013_Y033_Z5498.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,0.27627999999999986,1652774,61
320,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01631_X013_Y012_Z5107_750_300.jpg,I01631_X013_Y012_Z5107.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.82953,1658220,132
321,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01632_X013_Y012_Z5175_750_300.jpg,I01632_X013_Y012_Z5175.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.70408,1658220,132
322,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01633_X013_Y012_Z5722_750_300.jpg,I01633_X013_Y012_Z5722.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.6991799999999997,1658220,132
323,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01634_X013_Y012_Z5244_750_300.jpg,I01634_X013_Y012_Z5244.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.5026599999999997,1658220,132
324,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01635_X013_Y012_Z5654_750_300.jpg,I01635_X013_Y012_Z5654.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.3644999999999996,1658220,132
325,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01636_X013_Y012_Z5312_750_300.jpg,I01636_X013_Y012_Z5312.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.78172,1658220,132
326,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01637_X013_Y012_Z5585_750_300.jpg,I01637_X013_Y012_Z5585.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.5970499999999999,1658220,132
327,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01638_X013_Y012_Z5517_750_300.jpg,I01638_X013_Y012_Z5517.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.2322999999999995,1658220,132
328,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01639_X013_Y012_Z5380_750_300.jpg,I01639_X013_Y012_Z5380.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1658220,132
329,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01640_X013_Y012_Z5449_750_300.jpg,I01640_X013_Y012_Z5449.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.7714100000000004,1658220,132
330,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00791_X004_Y007_Z5058_300_0.jpg,I00791_X004_Y007_Z5058.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-6.117609999999999,1666267,194
331,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00792_X004_Y007_Z5673_300_0.jpg,I00792_X004_Y007_Z5673.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.9395999999999995,1666267,194
332,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00793_X004_Y007_Z5126_300_0.jpg,I00793_X004_Y007_Z5126.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.9111199999999995,1666267,194
333,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00794_X004_Y007_Z5195_300_0.jpg,I00794_X004_Y007_Z5195.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.3923,1666267,194
334,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00795_X004_Y007_Z5605_300_0.jpg,I00795_X004_Y007_Z5605.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.22054,1666267,194
335,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00796_X004_Y007_Z5263_300_0.jpg,I00796_X004_Y007_Z5263.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.9565599999999996,1666267,194
336,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00797_X004_Y007_Z5537_300_0.jpg,I00797_X004_Y007_Z5537.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.8842799999999995,1666267,194
337,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00798_X004_Y007_Z5468_300_0.jpg,I00798_X004_Y007_Z5468.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-2.0984999999999996,1666267,194
338,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00799_X004_Y007_Z5332_300_0.jpg,I00799_X004_Y007_Z5332.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-0.7643899999999997,1666267,194
339,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00800_X004_Y007_Z5400_300_0.jpg,I00800_X004_Y007_Z5400.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.0,1666267,194
340,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02371_X018_Y016_Z4882_525_525.jpg,I02371_X018_Y016_Z4882.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.0811899999999999,1661361,163
341,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02372_X018_Y016_Z5000_525_525.jpg,I02372_X018_Y016_Z5000.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.0489099999999998,1661361,163
342,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02373_X018_Y016_Z5058_525_525.jpg,I02373_X018_Y016_Z5058.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.9565499999999998,1661361,163
343,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02374_X018_Y016_Z5468_525_525.jpg,I02374_X018_Y016_Z5468.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8777499999999998,1661361,163
344,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02375_X018_Y016_Z5117_525_525.jpg,I02375_X018_Y016_Z5117.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.7010199999999998,1661361,163
345,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02376_X018_Y016_Z5410_525_525.jpg,I02376_X018_Y016_Z5410.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.5387799999999996,1661361,163
346,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02377_X018_Y016_Z5175_525_525.jpg,I02377_X018_Y016_Z5175.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.34043999999999963,1661361,163
347,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02378_X018_Y016_Z5351_525_525.jpg,I02378_X018_Y016_Z5351.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.2080599999999997,1661361,163
348,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02379_X018_Y016_Z5234_525_525.jpg,I02379_X018_Y016_Z5234.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.06192999999999982,1661361,163
349,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02380_X018_Y016_Z5292_525_525.jpg,I02380_X018_Y016_Z5292.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,0.0,1661361,163
350,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04211_X018_Y023_Z4794_975_450.jpg,I04211_X018_Y023_Z4794.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-5.15921,1652336,53
351,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04212_X018_Y023_Z4863_975_450.jpg,I04212_X018_Y023_Z4863.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-5.15663,1652336,53
352,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04213_X018_Y023_Z4931_975_450.jpg,I04213_X018_Y023_Z4931.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-5.14436,1652336,53
353,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04214_X018_Y023_Z5410_975_450.jpg,I04214_X018_Y023_Z5410.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-5.026389999999999,1652336,53
354,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04215_X018_Y023_Z5000_975_450.jpg,I04215_X018_Y023_Z5000.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-4.97594,1652336,53
355,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04216_X018_Y023_Z5068_975_450.jpg,I04216_X018_Y023_Z5068.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-4.02257,1652336,53
356,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04217_X018_Y023_Z5341_975_450.jpg,I04217_X018_Y023_Z5341.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-3.16357,1652336,53
357,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04218_X018_Y023_Z5136_975_450.jpg,I04218_X018_Y023_Z5136.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-2.0135899999999998,1652336,53
358,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04219_X018_Y023_Z5273_975_450.jpg,I04219_X018_Y023_Z5273.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,-0.3254199999999994,1652336,53
359,31/7197b078-de83-46e5-bfe5-0a3fee4b5454/I04220_X018_Y023_Z5205_975_450.jpg,I04220_X018_Y023_Z5205.jpg,31,7197b078-de83-46e5-bfe5-0a3fee4b5454,0.0,1652336,53
360,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03291_X009_Y019_Z5205_750_450.jpg,I03291_X009_Y019_Z5205.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.14318,1666427,203
361,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03292_X009_Y019_Z5273_750_450.jpg,I03292_X009_Y019_Z5273.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.00772,1666427,203
362,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03293_X009_Y019_Z5820_750_450.jpg,I03293_X009_Y019_Z5820.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.9653400000000003,1666427,203
363,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03294_X009_Y019_Z5341_750_450.jpg,I03294_X009_Y019_Z5341.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.5847800000000003,1666427,203
364,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03295_X009_Y019_Z5751_750_450.jpg,I03295_X009_Y019_Z5751.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.50815,1666427,203
365,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03296_X009_Y019_Z5683_750_450.jpg,I03296_X009_Y019_Z5683.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-2.62929,1666427,203
366,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03297_X009_Y019_Z5410_750_450.jpg,I03297_X009_Y019_Z5410.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-2.30819,1666427,203
367,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03298_X009_Y019_Z5615_750_450.jpg,I03298_X009_Y019_Z5615.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-0.8292700000000002,1666427,203
368,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03299_X009_Y019_Z5478_750_450.jpg,I03299_X009_Y019_Z5478.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.0,1666427,203
369,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03300_X009_Y019_Z5546_750_450.jpg,I03300_X009_Y019_Z5546.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.8541600000000003,1666427,203
370,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01981_X014_Y014_Z5058_600_600.jpg,I01981_X014_Y014_Z5058.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.06733,1658248,142
371,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01982_X014_Y014_Z5673_600_600.jpg,I01982_X014_Y014_Z5673.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.05065,1658248,142
372,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01983_X014_Y014_Z5126_600_600.jpg,I01983_X014_Y014_Z5126.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.9908800000000002,1658248,142
373,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01984_X014_Y014_Z5605_600_600.jpg,I01984_X014_Y014_Z5605.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.8200500000000002,1658248,142
374,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01985_X014_Y014_Z5195_600_600.jpg,I01985_X014_Y014_Z5195.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.7759300000000002,1658248,142
375,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01986_X014_Y014_Z5537_600_600.jpg,I01986_X014_Y014_Z5537.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.3338800000000002,1658248,142
376,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01987_X014_Y014_Z5263_600_600.jpg,I01987_X014_Y014_Z5263.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.09829,1658248,142
377,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01988_X014_Y014_Z5468_600_600.jpg,I01988_X014_Y014_Z5468.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.41255,1658248,142
378,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01989_X014_Y014_Z5332_600_600.jpg,I01989_X014_Y014_Z5332.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1658248,142
