,image_path,original_filename,study_id,scan_uuid,focus_value,stack_id,obj_name
379,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01990_X014_Y014_Z5400_600_600.jpg,I01990_X014_Y014_Z5400.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.3852899999999999,1658248,142
380,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02461_X017_Y015_Z4941_825_525.jpg,I02461_X017_Y015_Z4941.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-6.10772,1646182,9
381,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02462_X017_Y015_Z5556_825_525.jpg,I02462_X017_Y015_Z5556.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-6.0020299999999995,1646182,9
382,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02463_X017_Y015_Z5009_825_525.jpg,I02463_X017_Y015_Z5009.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-5.99302,1646182,9
383,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02464_X017_Y015_Z5078_825_525.jpg,I02464_X017_Y015_Z5078.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-5.763489999999999,1646182,9
384,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02465_X017_Y015_Z5146_825_525.jpg,I02465_X017_Y015_Z5146.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-5.272639999999999,1646182,9
385,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02466_X017_Y015_Z5488_825_525.jpg,I02466_X017_Y015_Z5488.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-4.3412999999999995,1646182,9
386,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02467_X017_Y015_Z5214_825_525.jpg,I02467_X017_Y015_Z5214.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-3.3186199999999992,1646182,9
387,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02468_X017_Y015_Z5419_825_525.jpg,I02468_X017_Y015_Z5419.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-2.2662499999999994,1646182,9
388,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02469_X017_Y015_Z5283_825_525.jpg,I02469_X017_Y015_Z5283.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,-0.14960999999999913,1646182,9
389,31/10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02/I02470_X017_Y015_Z5351_825_525.jpg,I02470_X017_Y015_Z5351.jpg,31,10460be0-f5f3-4ac2-9ddf-b4ea9fa1ea02,0.0,1646182,9
390,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02251_X007_Y013_Z5673_825_375.jpg,I02251_X007_Y013_Z5673.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-1.4255600000000002,1674584,212
391,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02252_X007_Y013_Z5058_825_375.jpg,I02252_X007_Y013_Z5058.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-1.32227,1674584,212
392,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02253_X007_Y013_Z5126_825_375.jpg,I02253_X007_Y013_Z5126.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-1.1189900000000002,1674584,212
393,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02254_X007_Y013_Z5605_825_375.jpg,I02254_X007_Y013_Z5605.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-0.9820899999999999,1674584,212
394,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02255_X007_Y013_Z5195_825_375.jpg,I02255_X007_Y013_Z5195.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-0.6792800000000003,1674584,212
395,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02256_X007_Y013_Z5537_825_375.jpg,I02256_X007_Y013_Z5537.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,0.0,1674584,212
396,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02257_X007_Y013_Z5263_825_375.jpg,I02257_X007_Y013_Z5263.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,1.1599999999999997,1674584,212
397,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02258_X007_Y013_Z5468_825_375.jpg,I02258_X007_Y013_Z5468.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,1.6472000000000002,1674584,212
398,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02259_X007_Y013_Z5332_825_375.jpg,I02259_X007_Y013_Z5332.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,3.8092099999999998,1674584,212
399,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I02260_X007_Y013_Z5400_825_375.jpg,I02260_X007_Y013_Z5400.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,3.8625000000000003,1674584,212
400,31/19d37361-fee4-4382-b29b-fb657f233636/I00241_X012_Y003_Z4501_675_375.jpg,I00241_X012_Y003_Z4501.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.83518,1649839,47
401,31/19d37361-fee4-4382-b29b-fb657f233636/I00242_X012_Y003_Z5029_675_375.jpg,I00242_X012_Y003_Z5029.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.75365,1649839,47
402,31/19d37361-fee4-4382-b29b-fb657f233636/I00243_X012_Y003_Z4560_675_375.jpg,I00243_X012_Y003_Z4560.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.68273,1649839,47
403,31/19d37361-fee4-4382-b29b-fb657f233636/I00244_X012_Y003_Z4619_675_375.jpg,I00244_X012_Y003_Z4619.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.37309,1649839,47
404,31/19d37361-fee4-4382-b29b-fb657f233636/I00245_X012_Y003_Z4970_675_375.jpg,I00245_X012_Y003_Z4970.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.2805300000000002,1649839,47
405,31/19d37361-fee4-4382-b29b-fb657f233636/I00246_X012_Y003_Z4677_675_375.jpg,I00246_X012_Y003_Z4677.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.72376,1649839,47
406,31/19d37361-fee4-4382-b29b-fb657f233636/I00247_X012_Y003_Z4912_675_375.jpg,I00247_X012_Y003_Z4912.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.5521599999999998,1649839,47
407,31/19d37361-fee4-4382-b29b-fb657f233636/I00248_X012_Y003_Z4736_675_375.jpg,I00248_X012_Y003_Z4736.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.0,1649839,47
408,31/19d37361-fee4-4382-b29b-fb657f233636/I00249_X012_Y003_Z4853_675_375.jpg,I00249_X012_Y003_Z4853.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.19214999999999982,1649839,47
409,31/19d37361-fee4-4382-b29b-fb657f233636/I00250_X012_Y003_Z4794_675_375.jpg,I00250_X012_Y003_Z4794.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.64744,1649839,47
410,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03111_X010_Y018_Z5458_0_75.jpg,I03111_X010_Y018_Z5458.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-6.46579,1666458,205
411,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03112_X010_Y018_Z6074_0_75.jpg,I03112_X010_Y018_Z6074.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-6.26736,1666458,205
412,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03113_X010_Y018_Z5527_0_75.jpg,I03113_X010_Y018_Z5527.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-6.17171,1666458,205
413,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03114_X010_Y018_Z6005_0_75.jpg,I03114_X010_Y018_Z6005.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.94633,1666458,205
414,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03115_X010_Y018_Z5595_0_75.jpg,I03115_X010_Y018_Z5595.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.66737,1666458,205
415,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03116_X010_Y018_Z5937_0_75.jpg,I03116_X010_Y018_Z5937.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.94393,1666458,205
416,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03117_X010_Y018_Z5664_0_75.jpg,I03117_X010_Y018_Z5664.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.82679,1666458,205
417,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03118_X010_Y018_Z5869_0_75.jpg,I03118_X010_Y018_Z5869.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-2.6256500000000003,1666458,205
418,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03119_X010_Y018_Z5732_0_75.jpg,I03119_X010_Y018_Z5732.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-0.8657300000000001,1666458,205
419,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03120_X010_Y018_Z5800_0_75.jpg,I03120_X010_Y018_Z5800.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.0,1666458,205
420,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02661_X007_Y015_Z5068_375_450.jpg,I02661_X007_Y015_Z5068.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-6.711459999999999,1697200,262
421,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02662_X007_Y015_Z5136_375_450.jpg,I02662_X007_Y015_Z5136.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-6.469709999999999,1697200,262
422,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02663_X007_Y015_Z5683_375_450.jpg,I02663_X007_Y015_Z5683.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-6.364189999999999,1697200,262
423,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02664_X007_Y015_Z5615_375_450.jpg,I02664_X007_Y015_Z5615.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-5.39711,1697200,262
424,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02665_X007_Y015_Z5205_375_450.jpg,I02665_X007_Y015_Z5205.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-4.6773299999999995,1697200,262
425,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02666_X007_Y015_Z5546_375_450.jpg,I02666_X007_Y015_Z5546.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-3.927999999999999,1697200,262
426,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02667_X007_Y015_Z5478_375_450.jpg,I02667_X007_Y015_Z5478.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-2.5435799999999995,1697200,262
427,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02668_X007_Y015_Z5273_375_450.jpg,I02668_X007_Y015_Z5273.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-1.678259999999999,1697200,262
428,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02669_X007_Y015_Z5410_375_450.jpg,I02669_X007_Y015_Z5410.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-0.7523699999999991,1697200,262
429,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02670_X007_Y015_Z5341_375_450.jpg,I02670_X007_Y015_Z5341.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,0.0,1697200,262
430,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02661_X007_Y015_Z5068_525_450.jpg,I02661_X007_Y015_Z5068.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-6.711459999999999,1697200,262
431,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02662_X007_Y015_Z5136_525_450.jpg,I02662_X007_Y015_Z5136.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-6.469709999999999,1697200,262
432,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02663_X007_Y015_Z5683_525_450.jpg,I02663_X007_Y015_Z5683.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-6.364189999999999,1697200,262
433,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02664_X007_Y015_Z5615_525_450.jpg,I02664_X007_Y015_Z5615.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-5.39711,1697200,262
434,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02665_X007_Y015_Z5205_525_450.jpg,I02665_X007_Y015_Z5205.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-4.6773299999999995,1697200,262
435,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02666_X007_Y015_Z5546_525_450.jpg,I02666_X007_Y015_Z5546.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-3.927999999999999,1697200,262
436,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02667_X007_Y015_Z5478_525_450.jpg,I02667_X007_Y015_Z5478.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-2.5435799999999995,1697200,262
437,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02668_X007_Y015_Z5273_525_450.jpg,I02668_X007_Y015_Z5273.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-1.678259999999999,1697200,262
438,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02669_X007_Y015_Z5410_525_450.jpg,I02669_X007_Y015_Z5410.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,-0.7523699999999991,1697200,262
439,31/e62edecf-597c-4f50-93b7-816659e9a88d/I02670_X007_Y015_Z5341_525_450.jpg,I02670_X007_Y015_Z5341.jpg,31,e62edecf-597c-4f50-93b7-816659e9a88d,0.0,1697200,262
440,31/19d37361-fee4-4382-b29b-fb657f233636/I01941_X005_Y013_Z4824_1050_450.jpg,I01941_X005_Y013_Z4824.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.1490200000000002,1649631,45
441,31/19d37361-fee4-4382-b29b-fb657f233636/I01942_X005_Y013_Z4882_1050_450.jpg,I01942_X005_Y013_Z4882.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-1.09607,1649631,45
442,31/19d37361-fee4-4382-b29b-fb657f233636/I01943_X005_Y013_Z4941_1050_450.jpg,I01943_X005_Y013_Z4941.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.7287400000000002,1649631,45
443,31/19d37361-fee4-4382-b29b-fb657f233636/I01944_X005_Y013_Z5351_1050_450.jpg,I01944_X005_Y013_Z5351.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,-0.5274700000000001,1649631,45
444,31/19d37361-fee4-4382-b29b-fb657f233636/I01945_X005_Y013_Z5000_1050_450.jpg,I01945_X005_Y013_Z5000.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.0,1649631,45
445,31/19d37361-fee4-4382-b29b-fb657f233636/I01946_X005_Y013_Z5292_1050_450.jpg,I01946_X005_Y013_Z5292.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.5652399999999997,1649631,45
446,31/19d37361-fee4-4382-b29b-fb657f233636/I01947_X005_Y013_Z5058_1050_450.jpg,I01947_X005_Y013_Z5058.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,0.8891099999999996,1649631,45
447,31/19d37361-fee4-4382-b29b-fb657f233636/I01948_X005_Y013_Z5234_1050_450.jpg,I01948_X005_Y013_Z5234.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,1.6017200000000003,1649631,45
448,31/19d37361-fee4-4382-b29b-fb657f233636/I01949_X005_Y013_Z5117_1050_450.jpg,I01949_X005_Y013_Z5117.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,1.6078599999999996,1649631,45
449,31/19d37361-fee4-4382-b29b-fb657f233636/I01950_X005_Y013_Z5175_1050_450.jpg,I01950_X005_Y013_Z5175.jpg,31,19d37361-fee4-4382-b29b-fb657f233636,1.99911,1649631,45
450,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02251_X014_Y015_Z5058_1200_375.jpg,I02251_X014_Y015_Z5058.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.7335700000000003,1658249,143
451,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02252_X014_Y015_Z5673_1200_375.jpg,I02252_X014_Y015_Z5673.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.6783200000000003,1658249,143
452,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02253_X014_Y015_Z5126_1200_375.jpg,I02253_X014_Y015_Z5126.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.6175800000000002,1658249,143
453,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02254_X014_Y015_Z5605_1200_375.jpg,I02254_X014_Y015_Z5605.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.36231,1658249,143
454,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02255_X014_Y015_Z5195_1200_375.jpg,I02255_X014_Y015_Z5195.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-2.19135,1658249,143
455,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02256_X014_Y015_Z5537_1200_375.jpg,I02256_X014_Y015_Z5537.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.77366,1658249,143
456,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02257_X014_Y015_Z5263_1200_375.jpg,I02257_X014_Y015_Z5263.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-1.10119,1658249,143
457,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02258_X014_Y015_Z5468_1200_375.jpg,I02258_X014_Y015_Z5468.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.9268100000000001,1658249,143
458,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02259_X014_Y015_Z5400_1200_375.jpg,I02259_X014_Y015_Z5400.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,-0.038269999999999804,1658249,143
459,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I02260_X014_Y015_Z5332_1200_375.jpg,I02260_X014_Y015_Z5332.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,0.0,1658249,143
460,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00431_X007_Y004_Z5048_900_225.jpg,I00431_X007_Y004_Z5048.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.68069,1653833,77
461,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00432_X007_Y004_Z5664_900_225.jpg,I00432_X007_Y004_Z5664.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.5910400000000005,1653833,77
462,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00433_X007_Y004_Z5117_900_225.jpg,I00433_X007_Y004_Z5117.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.556570000000001,1653833,77
463,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00434_X007_Y004_Z5185_900_225.jpg,I00434_X007_Y004_Z5185.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.27214,1653833,77
464,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00435_X007_Y004_Z5595_900_225.jpg,I00435_X007_Y004_Z5595.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-5.176080000000001,1653833,77
465,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00436_X007_Y004_Z5527_900_225.jpg,I00436_X007_Y004_Z5527.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.33522,1653833,77
466,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00437_X007_Y004_Z5253_900_225.jpg,I00437_X007_Y004_Z5253.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-4.30171,1653833,77
467,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00438_X007_Y004_Z5458_900_225.jpg,I00438_X007_Y004_Z5458.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-2.14862,1653833,77
468,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00439_X007_Y004_Z5322_900_225.jpg,I00439_X007_Y004_Z5322.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,-1.3281900000000002,1653833,77
469,31/679d4bad-e8d7-4094-8c70-486e4c091e21/I00440_X007_Y004_Z5390_900_225.jpg,I00440_X007_Y004_Z5390.jpg,31,679d4bad-e8d7-4094-8c70-486e4c091e21,0.0,1653833,77
470,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01791_X001_Y013_Z5078_1125_75.jpg,I01791_X001_Y013_Z5078.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-4.87233,1676971,220
471,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01792_X001_Y013_Z5146_1125_75.jpg,I01792_X001_Y013_Z5146.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-4.78289,1676971,220
472,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01793_X001_Y013_Z5693_1125_75.jpg,I01793_X001_Y013_Z5693.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-4.77005,1676971,220
473,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01794_X001_Y013_Z5214_1125_75.jpg,I01794_X001_Y013_Z5214.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-4.44409,1676971,220
