,image_path,original_filename,study_id,scan_uuid,focus_value,stack_id,obj_name
474,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01795_X001_Y013_Z5625_1125_75.jpg,I01795_X001_Y013_Z5625.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-4.20589,1676971,220
475,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01796_X001_Y013_Z5283_1125_75.jpg,I01796_X001_Y013_Z5283.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-3.4436600000000004,1676971,220
476,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01797_X001_Y013_Z5556_1125_75.jpg,I01797_X001_Y013_Z5556.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-3.2127800000000004,1676971,220
477,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01798_X001_Y013_Z5488_1125_75.jpg,I01798_X001_Y013_Z5488.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-1.37507,1676971,220
478,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01799_X001_Y013_Z5351_1125_75.jpg,I01799_X001_Y013_Z5351.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,-0.6813900000000004,1676971,220
479,31/db6784e7-fa75-49aa-804f-464fefe1dfc2/I01800_X001_Y013_Z5419_1125_75.jpg,I01800_X001_Y013_Z5419.jpg,31,db6784e7-fa75-49aa-804f-464fefe1dfc2,0.0,1676971,220
480,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02221_X006_Y015_Z4970_825_600.jpg,I02221_X006_Y015_Z4970.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.7077200000000001,1661046,154
481,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02222_X006_Y015_Z5029_825_600.jpg,I02222_X006_Y015_Z5029.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.63877,1661046,154
482,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02223_X006_Y015_Z5498_825_600.jpg,I02223_X006_Y015_Z5498.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.52933,1661046,154
483,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02224_X006_Y015_Z5087_825_600.jpg,I02224_X006_Y015_Z5087.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.49641,1661046,154
484,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02225_X006_Y015_Z5439_825_600.jpg,I02225_X006_Y015_Z5439.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.1653100000000003,1661046,154
485,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02226_X006_Y015_Z5146_825_600.jpg,I02226_X006_Y015_Z5146.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-1.0208400000000002,1661046,154
486,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02227_X006_Y015_Z5380_825_600.jpg,I02227_X006_Y015_Z5380.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.6297600000000001,1661046,154
487,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02228_X006_Y015_Z5205_825_600.jpg,I02228_X006_Y015_Z5205.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.38270000000000026,1661046,154
488,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02229_X006_Y015_Z5322_825_600.jpg,I02229_X006_Y015_Z5322.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.11827999999999994,1661046,154
489,31/274d8969-aa7c-4ac0-be60-e753579393ad/I02230_X006_Y015_Z5263_825_600.jpg,I02230_X006_Y015_Z5263.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,0.0,1661046,154
490,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03231_X003_Y019_Z5498_825_525.jpg,I03231_X003_Y019_Z5498.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.540649999999999,1666255,192
491,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03232_X003_Y019_Z6113_825_525.jpg,I03232_X003_Y019_Z6113.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.22211,1666255,192
492,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03233_X003_Y019_Z5566_825_525.jpg,I03233_X003_Y019_Z5566.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.20641,1666255,192
493,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03234_X003_Y019_Z6044_825_525.jpg,I03234_X003_Y019_Z6044.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.42676,1666255,192
494,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03235_X003_Y019_Z5634_825_525.jpg,I03235_X003_Y019_Z5634.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.2971,1666255,192
495,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03236_X003_Y019_Z5703_825_525.jpg,I03236_X003_Y019_Z5703.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.00256,1666255,192
496,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03237_X003_Y019_Z5976_825_525.jpg,I03237_X003_Y019_Z5976.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-2.8840899999999996,1666255,192
497,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03238_X003_Y019_Z5908_825_525.jpg,I03238_X003_Y019_Z5908.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-1.5780599999999998,1666255,192
498,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03239_X003_Y019_Z5771_825_525.jpg,I03239_X003_Y019_Z5771.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-0.21882000000000001,1666255,192
499,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03240_X003_Y019_Z5839_825_525.jpg,I03240_X003_Y019_Z5839.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.0,1666255,192
500,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05521_X007_Y028_Z5097_225_375.jpg,I05521_X007_Y028_Z5097.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-2.01538,1654469,83
501,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05522_X007_Y028_Z5166_225_375.jpg,I05522_X007_Y028_Z5166.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-1.9193399999999998,1654469,83
502,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05523_X007_Y028_Z5712_225_375.jpg,I05523_X007_Y028_Z5712.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-1.8066,1654469,83
503,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05524_X007_Y028_Z5234_225_375.jpg,I05524_X007_Y028_Z5234.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-1.7116699999999998,1654469,83
504,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05525_X007_Y028_Z5644_225_375.jpg,I05525_X007_Y028_Z5644.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-1.3220299999999998,1654469,83
505,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05526_X007_Y028_Z5302_225_375.jpg,I05526_X007_Y028_Z5302.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-1.0526,1654469,83
506,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05527_X007_Y028_Z5576_225_375.jpg,I05527_X007_Y028_Z5576.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,-0.5564299999999998,1654469,83
507,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05528_X007_Y028_Z5371_225_375.jpg,I05528_X007_Y028_Z5371.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,0.0,1654469,83
508,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05529_X007_Y028_Z5507_225_375.jpg,I05529_X007_Y028_Z5507.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,0.4536000000000002,1654469,83
509,31/0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd/I05530_X007_Y028_Z5439_225_375.jpg,I05530_X007_Y028_Z5439.jpg,31,0ce6bee3-089e-48a8-ac55-9d45f4d9d9fd,0.7401600000000004,1654469,83
510,31/6e592015-f152-43be-aace-5949fb03fd34/I00561_X004_Y006_Z4980_525_600.jpg,I00561_X004_Y006_Z4980.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.750489999999999,1649348,32
511,31/6e592015-f152-43be-aace-5949fb03fd34/I00562_X004_Y006_Z5048_525_600.jpg,I00562_X004_Y006_Z5048.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.4710399999999995,1649348,32
512,31/6e592015-f152-43be-aace-5949fb03fd34/I00563_X004_Y006_Z5595_525_600.jpg,I00563_X004_Y006_Z5595.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.32499,1649348,32
513,31/6e592015-f152-43be-aace-5949fb03fd34/I00564_X004_Y006_Z5117_525_600.jpg,I00564_X004_Y006_Z5117.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-4.887359999999999,1649348,32
514,31/6e592015-f152-43be-aace-5949fb03fd34/I00565_X004_Y006_Z5527_525_600.jpg,I00565_X004_Y006_Z5527.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-4.09256,1649348,32
515,31/6e592015-f152-43be-aace-5949fb03fd34/I00566_X004_Y006_Z5185_525_600.jpg,I00566_X004_Y006_Z5185.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-3.1511299999999993,1649348,32
516,31/6e592015-f152-43be-aace-5949fb03fd34/I00567_X004_Y006_Z5458_525_600.jpg,I00567_X004_Y006_Z5458.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-2.2828999999999997,1649348,32
517,31/6e592015-f152-43be-aace-5949fb03fd34/I00568_X004_Y006_Z5390_525_600.jpg,I00568_X004_Y006_Z5390.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.0582399999999996,1649348,32
518,31/6e592015-f152-43be-aace-5949fb03fd34/I00569_X004_Y006_Z5253_525_600.jpg,I00569_X004_Y006_Z5253.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.0,1649348,32
519,31/6e592015-f152-43be-aace-5949fb03fd34/I00570_X004_Y006_Z5322_525_600.jpg,I00570_X004_Y006_Z5322.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.42213999999999974,1649348,32
520,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04351_X010_Y028_Z5361_975_375.jpg,I04351_X010_Y028_Z5361.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8991200000000001,1661173,160
521,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04352_X010_Y028_Z5888_975_375.jpg,I04352_X010_Y028_Z5888.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8380900000000002,1661173,160
522,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04353_X010_Y028_Z5419_975_375.jpg,I04353_X010_Y028_Z5419.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.8046700000000002,1661173,160
523,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04354_X010_Y028_Z5830_975_375.jpg,I04354_X010_Y028_Z5830.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.6336100000000002,1661173,160
524,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04355_X010_Y028_Z5478_975_375.jpg,I04355_X010_Y028_Z5478.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.6198100000000002,1661173,160
525,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04356_X010_Y028_Z5771_975_375.jpg,I04356_X010_Y028_Z5771.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.41593000000000013,1661173,160
526,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04357_X010_Y028_Z5537_975_375.jpg,I04357_X010_Y028_Z5537.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.3497500000000002,1661173,160
527,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04358_X010_Y028_Z5712_975_375.jpg,I04358_X010_Y028_Z5712.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.1528400000000003,1661173,160
528,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04359_X010_Y028_Z5595_975_375.jpg,I04359_X010_Y028_Z5595.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,-0.09433000000000025,1661173,160
529,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04360_X010_Y028_Z5654_975_375.jpg,I04360_X010_Y028_Z5654.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,0.0,1661173,160
530,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03201_X001_Y018_Z5292_525_75.jpg,I03201_X001_Y018_Z5292.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.4066,1666217,185
531,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03202_X001_Y018_Z5361_525_75.jpg,I03202_X001_Y018_Z5361.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.237299999999999,1666217,185
532,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03203_X001_Y018_Z5908_525_75.jpg,I03203_X001_Y018_Z5908.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-5.07073,1666217,185
533,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03204_X001_Y018_Z5429_525_75.jpg,I03204_X001_Y018_Z5429.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.836919999999999,1666217,185
534,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03205_X001_Y018_Z5839_525_75.jpg,I03205_X001_Y018_Z5839.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-4.34463,1666217,185
535,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03206_X001_Y018_Z5498_525_75.jpg,I03206_X001_Y018_Z5498.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.8039199999999997,1666217,185
536,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03207_X001_Y018_Z5771_525_75.jpg,I03207_X001_Y018_Z5771.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-3.06764,1666217,185
537,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03208_X001_Y018_Z5703_525_75.jpg,I03208_X001_Y018_Z5703.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-1.8345899999999995,1666217,185
538,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03209_X001_Y018_Z5566_525_75.jpg,I03209_X001_Y018_Z5566.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,-1.2095500000000001,1666217,185
539,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I03210_X001_Y018_Z5634_525_75.jpg,I03210_X001_Y018_Z5634.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,0.0,1666217,185
540,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03141_X019_Y017_Z5009_150_300.jpg,I03141_X019_Y017_Z5009.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-4.672890000000001,1694486,254
541,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03142_X019_Y017_Z5078_150_300.jpg,I03142_X019_Y017_Z5078.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-4.53617,1694486,254
542,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03143_X019_Y017_Z5625_150_300.jpg,I03143_X019_Y017_Z5625.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-4.43132,1694486,254
543,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03144_X019_Y017_Z5146_150_300.jpg,I03144_X019_Y017_Z5146.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-4.30693,1694486,254
544,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03145_X019_Y017_Z5556_150_300.jpg,I03145_X019_Y017_Z5556.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-3.7882100000000003,1694486,254
545,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03146_X019_Y017_Z5214_150_300.jpg,I03146_X019_Y017_Z5214.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-3.65682,1694486,254
546,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03147_X019_Y017_Z5488_150_300.jpg,I03147_X019_Y017_Z5488.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-2.55783,1694486,254
547,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03148_X019_Y017_Z5283_150_300.jpg,I03148_X019_Y017_Z5283.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-2.0602,1694486,254
548,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03149_X019_Y017_Z5419_150_300.jpg,I03149_X019_Y017_Z5419.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,-0.46848000000000045,1694486,254
549,31/8e572b7a-08fa-4c17-a2e3-7bf606c52a30/I03150_X019_Y017_Z5351_150_300.jpg,I03150_X019_Y017_Z5351.jpg,31,8e572b7a-08fa-4c17-a2e3-7bf606c52a30,0.0,1694486,254
550,31/6e592015-f152-43be-aace-5949fb03fd34/I00271_X009_Y004_Z5703_750_150.jpg,I00271_X009_Y004_Z5703.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.912370000000001,1649450,38
551,31/6e592015-f152-43be-aace-5949fb03fd34/I00272_X009_Y004_Z5087_750_150.jpg,I00272_X009_Y004_Z5087.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.790280000000001,1649450,38
552,31/6e592015-f152-43be-aace-5949fb03fd34/I00273_X009_Y004_Z5634_750_150.jpg,I00273_X009_Y004_Z5634.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.529480000000001,1649450,38
553,31/6e592015-f152-43be-aace-5949fb03fd34/I00274_X009_Y004_Z5156_750_150.jpg,I00274_X009_Y004_Z5156.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.2340800000000005,1649450,38
554,31/6e592015-f152-43be-aace-5949fb03fd34/I00275_X009_Y004_Z5566_750_150.jpg,I00275_X009_Y004_Z5566.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-5.140070000000001,1649450,38
555,31/6e592015-f152-43be-aace-5949fb03fd34/I00276_X009_Y004_Z5498_750_150.jpg,I00276_X009_Y004_Z5498.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-3.3135400000000006,1649450,38
556,31/6e592015-f152-43be-aace-5949fb03fd34/I00277_X009_Y004_Z5224_750_150.jpg,I00277_X009_Y004_Z5224.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-3.2179200000000003,1649450,38
557,31/6e592015-f152-43be-aace-5949fb03fd34/I00278_X009_Y004_Z5429_750_150.jpg,I00278_X009_Y004_Z5429.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-1.0945500000000008,1649450,38
558,31/6e592015-f152-43be-aace-5949fb03fd34/I00279_X009_Y004_Z5292_750_150.jpg,I00279_X009_Y004_Z5292.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,-0.5576700000000008,1649450,38
559,31/6e592015-f152-43be-aace-5949fb03fd34/I00280_X009_Y004_Z5361_750_150.jpg,I00280_X009_Y004_Z5361.jpg,31,6e592015-f152-43be-aace-5949fb03fd34,0.0,1649450,38
560,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01401_X016_Y009_Z5498_300_450.jpg,I01401_X016_Y009_Z5498.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-4.82709,1674918,217
561,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01402_X016_Y009_Z4882_300_450.jpg,I01402_X016_Y009_Z4882.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-4.79788,1674918,217
562,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01403_X016_Y009_Z4951_300_450.jpg,I01403_X016_Y009_Z4951.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-4.6450700000000005,1674918,217
563,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01404_X016_Y009_Z5429_300_450.jpg,I01404_X016_Y009_Z5429.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-4.4177599999999995,1674918,217
564,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01405_X016_Y009_Z5019_300_450.jpg,I01405_X016_Y009_Z5019.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-4.358879999999999,1674918,217
565,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01406_X016_Y009_Z5361_300_450.jpg,I01406_X016_Y009_Z5361.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-3.41147,1674918,217
566,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01407_X016_Y009_Z5087_300_450.jpg,I01407_X016_Y009_Z5087.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-3.0542399999999996,1674918,217
567,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01408_X016_Y009_Z5292_300_450.jpg,I01408_X016_Y009_Z5292.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-1.4860799999999994,1674918,217
568,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01409_X016_Y009_Z5156_300_450.jpg,I01409_X016_Y009_Z5156.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,-0.5280399999999998,1674918,217
569,31/4c7e9e66-61a1-47ca-aa4e-340b0eef8db1/I01410_X016_Y009_Z5224_300_450.jpg,I01410_X016_Y009_Z5224.jpg,31,4c7e9e66-61a1-47ca-aa4e-340b0eef8db1,0.0,1674918,217
